neighbors,.metric,.estimator,mean,n,std_err,.config
141,accuracy,binary,0.6755474452554744,5,0.009884381433540774,pre0_mod01_post0
141,j_index,binary,0.44469375861767185,5,0.04844758650774264,pre0_mod01_post0
141,sensitivity,binary,0.6695111529915179,5,0.008567147436746933,pre0_mod01_post0
142,accuracy,binary,0.6755474452554744,5,0.009884381433540774,pre0_mod02_post0
142,j_index,binary,0.44469375861767185,5,0.04844758650774264,pre0_mod02_post0
142,sensitivity,binary,0.6695111529915179,5,0.008567147436746933,pre0_mod02_post0
143,accuracy,binary,0.6744525547445256,5,0.01016998160079764,pre0_mod03_post0
143,j_index,binary,0.4494097522996411,5,0.044546468072343214,pre0_mod03_post0
143,sensitivity,binary,0.6679771466734871,5,0.009256472157229908,pre0_mod03_post0
144,accuracy,binary,0.6744525547445256,5,0.01016998160079764,pre0_mod04_post0
144,j_index,binary,0.4494097522996411,5,0.044546468072343214,pre0_mod04_post0
144,sensitivity,binary,0.6679771466734871,5,0.009256472157229908,pre0_mod04_post0
145,accuracy,binary,0.6755474452554744,5,0.009185921860330829,pre0_mod05_post0
145,j_index,binary,0.45547618155786024,5,0.05035604047843261,pre0_mod05_post0
145,sensitivity,binary,0.6687493704358879,5,0.008183870701741572,pre0_mod05_post0
146,accuracy,binary,0.6755474452554744,5,0.009185921860330829,pre0_mod06_post0
146,j_index,binary,0.45547618155786024,5,0.05035604047843261,pre0_mod06_post0
146,sensitivity,binary,0.6687493704358879,5,0.008183870701741572,pre0_mod06_post0
147,accuracy,binary,0.6726277372262774,5,0.00935118830315253,pre0_mod07_post0
147,j_index,binary,0.43834397161992383,5,0.05801435712292652,pre0_mod07_post0
147,sensitivity,binary,0.6664319753127662,5,0.0082540738354853,pre0_mod07_post0
148,accuracy,binary,0.6726277372262774,5,0.00935118830315253,pre0_mod08_post0
148,j_index,binary,0.43834397161992383,5,0.05801435712292652,pre0_mod08_post0
148,sensitivity,binary,0.6664319753127662,5,0.0082540738354853,pre0_mod08_post0
149,accuracy,binary,0.6744525547445256,5,0.00982016353801001,pre0_mod09_post0
149,j_index,binary,0.440277457892846,5,0.059309483730653714,pre0_mod09_post0
149,sensitivity,binary,0.6683654615856884,5,0.008336277108614638,pre0_mod09_post0
150,accuracy,binary,0.6744525547445256,5,0.00982016353801001,pre0_mod10_post0
150,j_index,binary,0.440277457892846,5,0.059309483730653714,pre0_mod10_post0
150,sensitivity,binary,0.6683654615856884,5,0.008336277108614638,pre0_mod10_post0
151,accuracy,binary,0.6737226277372262,5,0.008721024193685053,pre0_mod11_post0
151,j_index,binary,0.4465257885195521,5,0.05399175823622638,pre0_mod11_post0
151,sensitivity,binary,0.6672063848049872,5,0.007388896991882642,pre0_mod11_post0
152,accuracy,binary,0.6737226277372262,5,0.008721024193685053,pre0_mod12_post0
152,j_index,binary,0.4465257885195521,5,0.05399175823622638,pre0_mod12_post0
152,sensitivity,binary,0.6672063848049872,5,0.007388896991882642,pre0_mod12_post0
153,accuracy,binary,0.6740875912408759,5,0.008686591412709423,pre0_mod13_post0
153,j_index,binary,0.44691413803411517,5,0.05415362207755622,pre0_mod13_post0
153,sensitivity,binary,0.6675947343195502,5,0.007265422109677239,pre0_mod13_post0
154,accuracy,binary,0.6740875912408759,5,0.008686591412709423,pre0_mod14_post0
154,j_index,binary,0.44691413803411517,5,0.05415362207755622,pre0_mod14_post0
154,sensitivity,binary,0.6675947343195502,5,0.007265422109677239,pre0_mod14_post0
155,accuracy,binary,0.6759124087591241,5,0.00800843367061741,pre0_mod15_post0
155,j_index,binary,0.44883423893216556,5,0.05336687534065497,pre0_mod15_post0
155,sensitivity,binary,0.6695148352176006,5,0.006708660549400271,pre0_mod15_post0
156,accuracy,binary,0.6759124087591241,5,0.00800843367061741,pre0_mod16_post0
156,j_index,binary,0.44883423893216556,5,0.05336687534065497,pre0_mod16_post0
156,sensitivity,binary,0.6695148352176006,5,0.006708660549400271,pre0_mod16_post0
157,accuracy,binary,0.6740875912408759,5,0.006890951674634746,pre0_mod17_post0
157,j_index,binary,0.4469029700799539,5,0.052148260331576955,pre0_mod17_post0
157,sensitivity,binary,0.6675835663653888,5,0.005761898718628253,pre0_mod17_post0
158,accuracy,binary,0.6740875912408759,5,0.006890951674634746,pre0_mod18_post0
158,j_index,binary,0.4469029700799539,5,0.052148260331576955,pre0_mod18_post0
158,sensitivity,binary,0.6675835663653888,5,0.005761898718628253,pre0_mod18_post0
159,accuracy,binary,0.6740875912408759,5,0.006890951674634746,pre0_mod19_post0
159,j_index,binary,0.4469029700799539,5,0.052148260331576955,pre0_mod19_post0
159,sensitivity,binary,0.6675835663653888,5,0.005761898718628253,pre0_mod19_post0
160,accuracy,binary,0.6740875912408759,5,0.006890951674634746,pre0_mod20_post0
160,j_index,binary,0.4469029700799539,5,0.052148260331576955,pre0_mod20_post0
160,sensitivity,binary,0.6675835663653888,5,0.005761898718628253,pre0_mod20_post0
161,accuracy,binary,0.6737226277372262,5,0.006564272171023698,pre0_mod21_post0
161,j_index,binary,0.4465138708615238,5,0.05214117967035167,pre0_mod21_post0
161,sensitivity,binary,0.6671944671469588,5,0.005308769163216664,pre0_mod21_post0
